id,title,description,availability,condition,price,link,image_link,brand,product_type,age_group,color,gender,item_group_id,pattern,size,shipping,shipping_weight,custom_label_0,custom_label_1,custom_label_2,custom_label_3,custom_label_4,google_product_category,fb_product_category,product_tags[0],additional_image_link
8032,Linane suur rätik,Linane suur rätik,in stock,new,55.00 EUR,https://haruu.ee/toode/linasest-kangast-ratik/,https://haruu.ee/wp-content/uploads/2023/01/helehall-linane-ratik-suur-600x800.png,haruu,,,,,,,,,,,,,,,Home & Garden > Linens & Bedding > Towels,Home & Garden > Linens & Bedding > Towels,,
8050,Linane väikeste rätikute komplekt,Linane väikeste rätikute komplekt,in stock,new,35.00 EUR,https://haruu.ee/toode/linasest-kangast-vaike-ratik/,https://haruu.ee/wp-content/uploads/2023/01/helehall-linane-ratik-vaike-600x800.png,haruu,,,,,,,,,,,,,,,Home & Garden > Linens & Bedding > Towels,Home & Garden > Linens & Bedding > Towels,,
13875,Haruu ananassinahast kõrvarõngad,Haruu ananassinahast kõrvarõngad,in stock,new,39.00 EUR,https://haruu.ee/toode/haruu-ananassinahast-korvarongad/,https://haruu.ee/wp-content/uploads/2025/02/DSC7516.jpg,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Accessories,Apparel & Accessories > Accessories,,
7901,haruu kinkekaart kinkekarbis,haruu kinkekaart kinkekarbis,in stock,new,75.00 EUR,https://haruu.ee/toode/haruu-kinkekaart-kinkekarbis/,https://haruu.ee/wp-content/uploads/2022/11/Frame-809.jpg,haruu,,,,,,,,,,,,,,,Media > Gifts & Cards > Gift Cards,Media > Gifts & Cards > Gift Cards,,
7878,haruu e-kinkekaart,haruu e-kinkekaart,in stock,new,25.00 EUR,https://haruu.ee/toode/haruu-e-kinkekaart/,https://haruu.ee/wp-content/uploads/2022/11/Frame-773-1.jpg,haruu,,,,,,,,,,,,,,,Media > Gifts & Cards > Gift Cards,Media > Gifts & Cards > Gift Cards,,
8889,Meriinovilla pleed,Meriinovilla pleed,in stock,new,145.00 EUR,https://haruu.ee/toode/meriinovilla-pleed/,https://haruu.ee/wp-content/uploads/2024/09/IMG_9674-rotated.jpg,haruu,,,,,,,,,,,,,,,,,,
8806,Siidist patsikumm,Siidist patsikumm,in stock,new,17.00 EUR,https://haruu.ee/toode/siidist-patsikumm/,https://haruu.ee/wp-content/uploads/2023/09/Frame-1058-1-600x800.jpg,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Accessories,Apparel & Accessories > Accessories,,
11204,Linane patsikumm,Linane patsikumm,in stock,new,17.00 EUR,https://haruu.ee/toode/linasest-patsikumm/,https://haruu.ee/wp-content/uploads/2024/06/DSC07421-Enhanced-NR-600x800.jpg,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Accessories,Apparel & Accessories > Accessories,,
8791,Siidist öömask,Siidist öömask,in stock,new,29.00 EUR,https://haruu.ee/toode/siidist-oomask/,https://haruu.ee/wp-content/uploads/2023/09/Frame-1056-600x800.jpg,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Accessories,Apparel & Accessories > Accessories,,
8097,Meriinovilla retuusid,Meriinovilla retuusid,in stock,new,89.00 EUR,https://haruu.ee/toode/naiste-meriinovilla-retuusid-2/,https://haruu.ee/wp-content/uploads/2023/02/DSC06537-Enhanced-NR-600x800.jpg,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Clothing > Tights,Apparel & Accessories > Clothing > Tights,,
8937,Meriinovilla pullover,Meriinovilla pullover,in stock,new,125.00 EUR,https://haruu.ee/toode/naiste-meriinovilla-pullover/,https://haruu.ee/wp-content/uploads/2025/05/DSC06437-Enhanced-NR-600x800.jpg,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Clothing > Sweaters,Apparel & Accessories > Clothing > Sweaters,,
7587,Meriinovilla torusall lastele ja täiskasvanutele,Meriinovilla torusall lastele ja täiskasvanutele,in stock,new,39.00 EUR,https://haruu.ee/toode/meriinovilla-torusall/,https://haruu.ee/wp-content/uploads/2022/08/Frame-334-1-600x800.jpg,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Accessories,Apparel & Accessories > Accessories,,
7596,Ananassinahast kosmeetikakott,Ananassinahast kosmeetikakott,in stock,new,69.00 EUR,https://haruu.ee/toode/vegan-nahast-kosmeetikakott/,https://haruu.ee/wp-content/uploads/2024/09/IMG_7415-scaled.jpg,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Accessories,Apparel & Accessories > Accessories,,
7774,Meriinofliisi tuukrimüts,Meriinofliisi tuukrimüts,in stock,new,69.00 EUR,https://haruu.ee/toode/meriinofliisi-tuukrimuts-naistele/,https://haruu.ee/wp-content/uploads/2025/05/DSC06408-Enhanced-NR-600x800.jpg,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Accessories,Apparel & Accessories > Accessories,,
8957,Meriinovilla sall,Meriinovilla sall,in stock,new,89.00 EUR,https://haruu.ee/toode/meriinovilla-sall/,https://haruu.ee/wp-content/uploads/2023/09/DSC07199-Enhanced-NR-600x800.jpg,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Accessories,Apparel & Accessories > Accessories,,
12247,Lambavillane mantel,Lambavillane mantel,in stock,new,355.00 EUR,https://haruu.ee/toode/lambavillane-mantel/,https://haruu.ee/wp-content/uploads/2024/09/DSC06788-Enhanced-NR-600x800.jpg,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Clothing > Coats,Apparel & Accessories > Clothing > Coats,,
7480,Ananassinahast tote bag,Ananassinahast tote bag,in stock,new,225.00 EUR,https://haruu.ee/toode/haruu-vegan-nahast-tote-bag/,https://haruu.ee/wp-content/uploads/2024/03/IMG_6257_50.webp,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Accessories,Apparel & Accessories > Accessories,,
7422,Haruu kaisukas,Haruu kaisukas,in stock,new,60.00 EUR,https://haruu.ee/toode/haruu-kaisukas/,https://haruu.ee/wp-content/uploads/2022/07/Frame-814-600x800.jpg,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Accessories,Apparel & Accessories > Accessories,,
6080,Linane bomberjakk,Linane bomberjakk,in stock,new,95.00 EUR,https://haruu.ee/toode/bomberjakk-ilma-korvadeta/,https://haruu.ee/wp-content/uploads/2021/07/Frame-69-600x800.jpg,haruu,,,,,,,,,,,,,,,Apparel & Accessories > Clothing > Coats,Apparel & Accessories > Clothing > Coats,,
